301,"prefer to have variables as local as possible.  This helps with long-term maintenance.

for ( unsigned int i=0; ....
{
   for ( unsigned int j=0; ...
{
}
}",0
303,"This needs to have been initialized to the correct size here.

JacobianType jacobian( dim, 
                           transform->NumberParameters())",0
305,"The ""git commit"" line needs a continuation character to include the following '-m' line.  However, you should be able to fold the entire commit message into one quoted string starting on the above line.  Be sure to leave the second line blank.",0
306,"Just 'Iterator' would be more consistent, and is not ambiguous.",0
307,Only the find_package call actually needs to be in the itk-module-init.cmake file to make the imported targets visible globally.  Everything else should be able to go inside the module CMakeLists.txt file.,0
308,"Why not level 1?  We don't care about warnings in third-party code.

Using level 3 could actually *increase* the level depending on the actual build flags.",-1
309,"it should be 

  if( this->m_UsePhysicalSpace && !this->m_PhysicalSpacesMatch )",0
311,Mind putting text documenting what's happening here? We shuould start documenting non-obvious stuff,-1
312,"this->

typedef ""char"" named concept.

hard coded ""0""",0
313,"""Add test(s) performing the static code analysis using CppCheck""",0
314,"The usage of exception specification here is very bad! If any only exception is thrown, then the program will terminate. Imagine what will happen if that occurred in Slicer! Have you verified that not a single method usage can throw an exception of a different kind?",-1
315,"Probably want to make this 
if (this->InputTimeValues.size()<=1  && this->DisableResetCache == 0)",0
317,"Why not move this up into the anonymous namespace above? It is harder to read going from RWMolecule constructor/destructor to internal class and back again. Maybe I missed something subtle? If so, maybe we could add a brief comment.",-1
318,Why are you using cerr here instead of vtkErrorMacro?,-1
319,I have reused some cmake code I had... It should be some left over from the copy-paste :/,0
320,There's already bunch of strcpy calls scattered throughout this file anyways.,-1
321,This should probably be ignore.  It is not part of the explicit ITK style specification.,0
322,"Ho yes, perhaps I should change the commit message ?

It's because the policy was set to NEW, so it will do nothing anyway, as we are already using cmake > 2.6.0",1
325,"The Slerp I was thinking of, http://en.wikipedia.org/wiki/Slerp doesn't seem to be in all caps - is this something else? It does say somewhere to avoid acronyms but there are exceptions (this may be one of them).",0
326,ThreadIdType numberOfThreads = this->GetNumberOfThreadsUsed();,0
327,"bodies of ""if""s must be inside brackets, even if it is only one line.",0
328,PointContainer * points = this->m_Mesh->GetPoints();,0
329,"Why call it GetStartIndices() instead of the expected ""GetSeeds()"" ?",-1
330,"The language style needs to be instructive rather than conversational here.  This is primarily intended for the software guide.

Remove the ""Therefore"" and ""For instance"" and make the sentences more authoritative.",0
331,"Same here, toQt or just toVariant as it is taking a Json::Value.",0
332,"Since this script will go in ITK's tree and not the hooks, it should be licensed as the rest of ITK (which will soon be Apache but is not yet AFAIK).  Besides, the rest of the Apache license infrastructure (LICENSE and NOTICE) is not present yet.  Also, we should assign the copyright to the Insight Software Consortium for code going in ITK proper.",0
333,Should we just take this if out?  It doesn't actually have a body.,0
334,"reconsider why is that these variables should be ""protected"" instead of ""private""",0
335,"Check if the number of neighbors integer type can be obtained as a trait from the KdTree class.

Move body to .hxx

use  this->m_NumberOfNeighbors",0
336,This should only be added if the RGBZ view plugin is going to be built. Maybe the proper place to add this test is in that plugin.,0
337,"I did not make comments on all of these before because it was the same comment every time. Unless there is a good documented reason, these should all be set to ignore.",-1
338,"Add newline.

#-----------------------------------------------------------------------------",0
339,Have you measured the performance difference with RegionOfInterestImageFilter?,0
341,"This is a mis-rendering in Gerrit.
The actual code is properly indented.",0
342,"Ack, yeah, that was my first way of fixing the original warning, but when I looked over the class more, I realised just removing the checks would be better... will fix.",1
343,"Add spaces inside parentheses throughout, i.e. (XYZ) -> ( XYZ )",0
344,Using itkAssertInDebugAndIgnoreInReleaseMacro for efficiency.,0
345,"// We should use deltaPos here, because the actual movements of the point may be changed according to the logic above",0
346,"if defined ITK_HAS_TYPETRAITS_TR1_NAMESPACE
 define ITK_STD_TR1_NAMESPACE std::tr1
else
 define ITK_STD_TR1_NAMEPSACE std
endif",0
347,I took out the cast. That was causing the warning I think.,0
348,"Line lengths, seems like most of these would be easier to read if they were placed on the preceding line before the variables.",0
350,"ITK 4.7 is out :-)

This required could be still added in the version specification to  the find_package call for this example, though.",1
352,"Oh, you want it really obvious what type the variable is :)",1
354,should probably also mention the the optimizer scale estmation was pushed into the parent class,0
